instrument,hour_utc,url
GBP/USD,2024-09-22T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/08/22/17h_ticks.bi5
GBP/USD,2024-09-22T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/08/22/18h_ticks.bi5
GBP/USD,2024-09-22T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/08/22/19h_ticks.bi5
GBP/USD,2024-09-22T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/08/22/20h_ticks.bi5
GBP/USD,2024-09-22T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/08/22/21h_ticks.bi5
GBP/USD,2024-09-29T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/08/29/20h_ticks.bi5
GBP/USD,2024-09-29T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/08/29/21h_ticks.bi5
GBP/USD,2024-10-03T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/09/03/20h_ticks.bi5
GBP/USD,2024-10-03T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/09/03/21h_ticks.bi5
GBP/USD,2024-11-15T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/15/20h_ticks.bi5
GBP/USD,2024-11-15T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/15/21h_ticks.bi5
GBP/USD,2024-11-15T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/15/22h_ticks.bi5
GBP/USD,2024-11-15T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/15/23h_ticks.bi5
GBP/USD,2024-11-16T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/00h_ticks.bi5
GBP/USD,2024-11-16T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/01h_ticks.bi5
GBP/USD,2024-11-16T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/02h_ticks.bi5
GBP/USD,2024-11-16T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/03h_ticks.bi5
GBP/USD,2024-11-16T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/04h_ticks.bi5
GBP/USD,2024-11-16T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/05h_ticks.bi5
GBP/USD,2024-11-16T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/06h_ticks.bi5
GBP/USD,2024-11-16T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/07h_ticks.bi5
GBP/USD,2024-11-16T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/08h_ticks.bi5
GBP/USD,2024-11-16T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/09h_ticks.bi5
GBP/USD,2024-11-16T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/10h_ticks.bi5
GBP/USD,2024-11-16T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/11h_ticks.bi5
GBP/USD,2024-11-16T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/12h_ticks.bi5
GBP/USD,2024-11-16T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/13h_ticks.bi5
GBP/USD,2024-11-16T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/14h_ticks.bi5
GBP/USD,2024-11-16T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/15h_ticks.bi5
GBP/USD,2024-11-16T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/16h_ticks.bi5
GBP/USD,2024-11-16T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/17h_ticks.bi5
GBP/USD,2024-11-16T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/18h_ticks.bi5
GBP/USD,2024-11-16T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/19h_ticks.bi5
GBP/USD,2024-11-16T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/20h_ticks.bi5
GBP/USD,2024-11-16T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/21h_ticks.bi5
GBP/USD,2024-11-16T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/22h_ticks.bi5
GBP/USD,2024-11-16T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/16/23h_ticks.bi5
GBP/USD,2024-11-17T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/00h_ticks.bi5
GBP/USD,2024-11-17T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/01h_ticks.bi5
GBP/USD,2024-11-17T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/02h_ticks.bi5
GBP/USD,2024-11-17T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/03h_ticks.bi5
GBP/USD,2024-11-17T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/04h_ticks.bi5
GBP/USD,2024-11-17T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/05h_ticks.bi5
GBP/USD,2024-11-17T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/06h_ticks.bi5
GBP/USD,2024-11-17T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/07h_ticks.bi5
GBP/USD,2024-11-17T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/08h_ticks.bi5
GBP/USD,2024-11-17T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/09h_ticks.bi5
GBP/USD,2024-11-17T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/10h_ticks.bi5
GBP/USD,2024-11-17T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/11h_ticks.bi5
GBP/USD,2024-11-17T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/12h_ticks.bi5
GBP/USD,2024-11-17T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/13h_ticks.bi5
GBP/USD,2024-11-17T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/14h_ticks.bi5
GBP/USD,2024-11-17T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/15h_ticks.bi5
GBP/USD,2024-11-17T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/16h_ticks.bi5
GBP/USD,2024-11-17T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/17h_ticks.bi5
GBP/USD,2024-11-17T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/18h_ticks.bi5
GBP/USD,2024-11-17T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/19h_ticks.bi5
GBP/USD,2024-11-17T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/20h_ticks.bi5
GBP/USD,2024-11-17T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/21h_ticks.bi5
GBP/USD,2024-11-17T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/17/22h_ticks.bi5
GBP/USD,2024-11-29T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/29/20h_ticks.bi5
GBP/USD,2024-11-29T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/29/21h_ticks.bi5
GBP/USD,2024-11-29T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/29/22h_ticks.bi5
GBP/USD,2024-11-29T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/29/23h_ticks.bi5
GBP/USD,2024-11-30T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/00h_ticks.bi5
GBP/USD,2024-11-30T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/01h_ticks.bi5
GBP/USD,2024-11-30T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/02h_ticks.bi5
GBP/USD,2024-11-30T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/03h_ticks.bi5
GBP/USD,2024-11-30T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/04h_ticks.bi5
GBP/USD,2024-11-30T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/05h_ticks.bi5
GBP/USD,2024-11-30T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/06h_ticks.bi5
GBP/USD,2024-11-30T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/07h_ticks.bi5
GBP/USD,2024-11-30T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/08h_ticks.bi5
GBP/USD,2024-11-30T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/09h_ticks.bi5
GBP/USD,2024-11-30T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/10h_ticks.bi5
GBP/USD,2024-11-30T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/11h_ticks.bi5
GBP/USD,2024-11-30T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/12h_ticks.bi5
GBP/USD,2024-11-30T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/13h_ticks.bi5
GBP/USD,2024-11-30T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/14h_ticks.bi5
GBP/USD,2024-11-30T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/15h_ticks.bi5
GBP/USD,2024-11-30T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/16h_ticks.bi5
GBP/USD,2024-11-30T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/17h_ticks.bi5
GBP/USD,2024-11-30T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/18h_ticks.bi5
GBP/USD,2024-11-30T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/19h_ticks.bi5
GBP/USD,2024-11-30T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/20h_ticks.bi5
GBP/USD,2024-11-30T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/21h_ticks.bi5
GBP/USD,2024-11-30T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/22h_ticks.bi5
GBP/USD,2024-11-30T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/10/30/23h_ticks.bi5
GBP/USD,2024-12-01T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/00h_ticks.bi5
GBP/USD,2024-12-01T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/01h_ticks.bi5
GBP/USD,2024-12-01T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/02h_ticks.bi5
GBP/USD,2024-12-01T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/03h_ticks.bi5
GBP/USD,2024-12-01T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/04h_ticks.bi5
GBP/USD,2024-12-01T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/05h_ticks.bi5
GBP/USD,2024-12-01T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/06h_ticks.bi5
GBP/USD,2024-12-01T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/07h_ticks.bi5
GBP/USD,2024-12-01T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/08h_ticks.bi5
GBP/USD,2024-12-01T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/09h_ticks.bi5
GBP/USD,2024-12-01T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/10h_ticks.bi5
GBP/USD,2024-12-01T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/11h_ticks.bi5
GBP/USD,2024-12-01T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/12h_ticks.bi5
GBP/USD,2024-12-01T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/13h_ticks.bi5
GBP/USD,2024-12-01T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/14h_ticks.bi5
GBP/USD,2024-12-01T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/15h_ticks.bi5
GBP/USD,2024-12-01T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/16h_ticks.bi5
GBP/USD,2024-12-01T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/17h_ticks.bi5
GBP/USD,2024-12-01T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/18h_ticks.bi5
GBP/USD,2024-12-01T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/19h_ticks.bi5
GBP/USD,2024-12-01T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/20h_ticks.bi5
GBP/USD,2024-12-01T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/21h_ticks.bi5
GBP/USD,2024-12-01T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/01/22h_ticks.bi5
GBP/USD,2024-12-24T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/24/21h_ticks.bi5
GBP/USD,2024-12-24T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/24/22h_ticks.bi5
GBP/USD,2024-12-24T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/24/23h_ticks.bi5
GBP/USD,2024-12-25T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/00h_ticks.bi5
GBP/USD,2024-12-25T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/01h_ticks.bi5
GBP/USD,2024-12-25T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/02h_ticks.bi5
GBP/USD,2024-12-25T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/03h_ticks.bi5
GBP/USD,2024-12-25T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/04h_ticks.bi5
GBP/USD,2024-12-25T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/05h_ticks.bi5
GBP/USD,2024-12-25T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/06h_ticks.bi5
GBP/USD,2024-12-25T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/07h_ticks.bi5
GBP/USD,2024-12-25T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/08h_ticks.bi5
GBP/USD,2024-12-25T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/09h_ticks.bi5
GBP/USD,2024-12-25T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/10h_ticks.bi5
GBP/USD,2024-12-25T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/11h_ticks.bi5
GBP/USD,2024-12-25T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/12h_ticks.bi5
GBP/USD,2024-12-25T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/13h_ticks.bi5
GBP/USD,2024-12-25T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/14h_ticks.bi5
GBP/USD,2024-12-25T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/15h_ticks.bi5
GBP/USD,2024-12-25T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/16h_ticks.bi5
GBP/USD,2024-12-25T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/17h_ticks.bi5
GBP/USD,2024-12-25T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/18h_ticks.bi5
GBP/USD,2024-12-25T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/19h_ticks.bi5
GBP/USD,2024-12-25T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/20h_ticks.bi5
GBP/USD,2024-12-25T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/21h_ticks.bi5
GBP/USD,2024-12-25T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/25/22h_ticks.bi5
GBP/USD,2024-12-27T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/27/20h_ticks.bi5
GBP/USD,2024-12-27T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/27/21h_ticks.bi5
GBP/USD,2024-12-27T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/27/22h_ticks.bi5
GBP/USD,2024-12-27T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/27/23h_ticks.bi5
GBP/USD,2024-12-28T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/00h_ticks.bi5
GBP/USD,2024-12-28T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/01h_ticks.bi5
GBP/USD,2024-12-28T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/02h_ticks.bi5
GBP/USD,2024-12-28T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/03h_ticks.bi5
GBP/USD,2024-12-28T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/04h_ticks.bi5
GBP/USD,2024-12-28T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/05h_ticks.bi5
GBP/USD,2024-12-28T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/06h_ticks.bi5
GBP/USD,2024-12-28T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/07h_ticks.bi5
GBP/USD,2024-12-28T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/08h_ticks.bi5
GBP/USD,2024-12-28T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/09h_ticks.bi5
GBP/USD,2024-12-28T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/10h_ticks.bi5
GBP/USD,2024-12-28T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/11h_ticks.bi5
GBP/USD,2024-12-28T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/12h_ticks.bi5
GBP/USD,2024-12-28T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/13h_ticks.bi5
GBP/USD,2024-12-28T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/14h_ticks.bi5
GBP/USD,2024-12-28T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/15h_ticks.bi5
GBP/USD,2024-12-28T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/16h_ticks.bi5
GBP/USD,2024-12-28T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/17h_ticks.bi5
GBP/USD,2024-12-28T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/18h_ticks.bi5
GBP/USD,2024-12-28T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/19h_ticks.bi5
GBP/USD,2024-12-28T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/20h_ticks.bi5
GBP/USD,2024-12-28T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/21h_ticks.bi5
GBP/USD,2024-12-28T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/22h_ticks.bi5
GBP/USD,2024-12-28T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/28/23h_ticks.bi5
GBP/USD,2024-12-29T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/00h_ticks.bi5
GBP/USD,2024-12-29T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/01h_ticks.bi5
GBP/USD,2024-12-29T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/02h_ticks.bi5
GBP/USD,2024-12-29T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/03h_ticks.bi5
GBP/USD,2024-12-29T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/04h_ticks.bi5
GBP/USD,2024-12-29T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/05h_ticks.bi5
GBP/USD,2024-12-29T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/06h_ticks.bi5
GBP/USD,2024-12-29T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/07h_ticks.bi5
GBP/USD,2024-12-29T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/08h_ticks.bi5
GBP/USD,2024-12-29T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/09h_ticks.bi5
GBP/USD,2024-12-29T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/10h_ticks.bi5
GBP/USD,2024-12-29T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/11h_ticks.bi5
GBP/USD,2024-12-29T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/12h_ticks.bi5
GBP/USD,2024-12-29T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/13h_ticks.bi5
GBP/USD,2024-12-29T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/14h_ticks.bi5
GBP/USD,2024-12-29T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/15h_ticks.bi5
GBP/USD,2024-12-29T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/16h_ticks.bi5
GBP/USD,2024-12-29T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/17h_ticks.bi5
GBP/USD,2024-12-29T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/18h_ticks.bi5
GBP/USD,2024-12-29T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/19h_ticks.bi5
GBP/USD,2024-12-29T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/20h_ticks.bi5
GBP/USD,2024-12-29T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/21h_ticks.bi5
GBP/USD,2024-12-29T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2024/11/29/22h_ticks.bi5
USD/JPY,2016-09-23T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/23/19h_ticks.bi5
USD/JPY,2016-09-23T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/23/20h_ticks.bi5
USD/JPY,2016-09-23T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/23/21h_ticks.bi5
USD/JPY,2016-09-23T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/23/22h_ticks.bi5
USD/JPY,2016-09-23T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/23/23h_ticks.bi5
USD/JPY,2016-09-24T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/24/00h_ticks.bi5
USD/JPY,2016-09-24T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/24/01h_ticks.bi5
USD/JPY,2016-09-24T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/24/02h_ticks.bi5
USD/JPY,2016-09-24T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/24/03h_ticks.bi5
USD/JPY,2016-09-24T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/24/04h_ticks.bi5
USD/JPY,2016-09-24T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/24/05h_ticks.bi5
USD/JPY,2016-09-24T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/24/06h_ticks.bi5
USD/JPY,2016-09-24T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/24/07h_ticks.bi5
USD/JPY,2016-09-24T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/USDJPY/2016/08/24/08h_ticks.bi5
