provider,instrument,gap_start_utc,gap_end_utc,missing_minutes,classification
Dukascopy,USD/JPY,2021-07-01T02:52:00+00:00,2021-07-01T02:53:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T02:56:00+00:00,2021-07-01T02:57:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T03:46:00+00:00,2021-07-01T03:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T04:13:00+00:00,2021-07-01T04:14:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T04:23:00+00:00,2021-07-01T04:24:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T04:25:00+00:00,2021-07-01T04:26:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T19:15:00+00:00,2021-07-01T19:16:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T19:17:00+00:00,2021-07-01T19:18:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T20:27:00+00:00,2021-07-01T20:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T20:31:00+00:00,2021-07-01T20:32:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T20:35:00+00:00,2021-07-01T20:36:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T21:29:00+00:00,2021-07-01T21:30:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T21:54:00+00:00,2021-07-01T21:57:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T22:07:00+00:00,2021-07-01T22:08:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T22:22:00+00:00,2021-07-01T22:23:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T22:26:00+00:00,2021-07-01T22:28:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T22:29:00+00:00,2021-07-01T22:30:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T23:08:00+00:00,2021-07-01T23:09:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-01T23:19:00+00:00,2021-07-01T23:20:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-02T03:44:00+00:00,2021-07-02T03:45:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-02T05:38:00+00:00,2021-07-02T05:39:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-02T19:23:00+00:00,2021-07-02T19:24:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-02T19:47:00+00:00,2021-07-02T19:49:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-02T20:05:00+00:00,2021-07-02T20:06:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-02T21:00:00+00:00,2021-07-04T21:00:00+00:00,2880,confirmed_normal_fx_closure
Dukascopy,USD/JPY,2021-07-04T21:03:00+00:00,2021-07-04T21:05:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-04T21:06:00+00:00,2021-07-04T21:07:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-04T21:22:00+00:00,2021-07-04T21:23:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-04T21:28:00+00:00,2021-07-04T21:29:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-04T21:32:00+00:00,2021-07-04T21:33:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-04T21:36:00+00:00,2021-07-04T21:37:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-04T21:43:00+00:00,2021-07-04T21:44:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-04T21:54:00+00:00,2021-07-04T21:56:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-04T22:47:00+00:00,2021-07-04T22:48:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T02:28:00+00:00,2021-07-05T02:30:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T02:53:00+00:00,2021-07-05T02:54:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T04:14:00+00:00,2021-07-05T04:15:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T04:26:00+00:00,2021-07-05T04:27:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T04:37:00+00:00,2021-07-05T04:39:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T04:55:00+00:00,2021-07-05T04:56:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T05:03:00+00:00,2021-07-05T05:04:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T05:18:00+00:00,2021-07-05T05:19:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T05:25:00+00:00,2021-07-05T05:26:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T05:45:00+00:00,2021-07-05T05:46:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T14:31:00+00:00,2021-07-05T14:32:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T14:54:00+00:00,2021-07-05T14:55:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T20:56:00+00:00,2021-07-05T20:58:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T21:02:00+00:00,2021-07-05T21:03:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T21:05:00+00:00,2021-07-05T21:07:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T21:26:00+00:00,2021-07-05T21:27:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T21:52:00+00:00,2021-07-05T21:55:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T22:17:00+00:00,2021-07-05T22:18:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T23:02:00+00:00,2021-07-05T23:03:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T23:09:00+00:00,2021-07-05T23:10:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-05T23:37:00+00:00,2021-07-05T23:38:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-06T02:39:00+00:00,2021-07-06T02:40:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-06T02:51:00+00:00,2021-07-06T02:52:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-06T20:22:00+00:00,2021-07-06T20:23:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-06T20:32:00+00:00,2021-07-06T20:33:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-06T21:02:00+00:00,2021-07-06T21:05:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-06T21:23:00+00:00,2021-07-06T21:24:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-06T21:25:00+00:00,2021-07-06T21:26:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-06T21:46:00+00:00,2021-07-06T21:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-06T23:14:00+00:00,2021-07-06T23:15:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-06T23:25:00+00:00,2021-07-06T23:26:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-07T17:52:00+00:00,2021-07-07T17:53:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-07T20:27:00+00:00,2021-07-07T20:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-07T21:14:00+00:00,2021-07-07T21:18:00+00:00,4,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-07T21:21:00+00:00,2021-07-07T21:24:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-07T21:27:00+00:00,2021-07-07T21:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-07T21:29:00+00:00,2021-07-07T21:30:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-07T21:35:00+00:00,2021-07-07T21:36:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-07T23:34:00+00:00,2021-07-07T23:35:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-08T20:15:00+00:00,2021-07-08T20:16:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-08T20:42:00+00:00,2021-07-08T20:43:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-08T20:56:00+00:00,2021-07-08T20:57:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-08T22:16:00+00:00,2021-07-08T22:17:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-08T22:18:00+00:00,2021-07-08T22:19:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-08T22:26:00+00:00,2021-07-08T22:27:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-09T18:27:00+00:00,2021-07-09T18:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-09T19:25:00+00:00,2021-07-09T19:26:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-09T19:28:00+00:00,2021-07-09T19:29:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-09T19:32:00+00:00,2021-07-09T19:33:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-09T20:20:00+00:00,2021-07-09T20:21:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-09T20:24:00+00:00,2021-07-09T20:25:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-09T20:46:00+00:00,2021-07-09T20:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-09T21:00:00+00:00,2021-07-11T21:02:00+00:00,2882,confirmed_provider_wide_quote_closure
Dukascopy,USD/JPY,2021-07-11T21:09:00+00:00,2021-07-11T21:10:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-11T21:18:00+00:00,2021-07-11T21:20:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-11T21:22:00+00:00,2021-07-11T21:24:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-11T21:27:00+00:00,2021-07-11T21:29:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-11T21:41:00+00:00,2021-07-11T21:42:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-11T22:21:00+00:00,2021-07-11T22:22:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-11T23:48:00+00:00,2021-07-11T23:49:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-12T05:06:00+00:00,2021-07-12T05:07:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-12T09:44:00+00:00,2021-07-12T09:45:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-12T18:22:00+00:00,2021-07-12T18:23:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-12T19:21:00+00:00,2021-07-12T19:22:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-12T20:36:00+00:00,2021-07-12T20:37:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-12T20:46:00+00:00,2021-07-12T20:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-12T21:03:00+00:00,2021-07-12T21:04:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-12T21:54:00+00:00,2021-07-12T21:56:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-12T22:09:00+00:00,2021-07-12T22:10:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-12T23:36:00+00:00,2021-07-12T23:37:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T03:46:00+00:00,2021-07-13T03:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T03:57:00+00:00,2021-07-13T03:58:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T04:32:00+00:00,2021-07-13T04:33:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T05:24:00+00:00,2021-07-13T05:25:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T05:27:00+00:00,2021-07-13T05:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T19:27:00+00:00,2021-07-13T19:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T20:18:00+00:00,2021-07-13T20:19:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T21:04:00+00:00,2021-07-13T21:05:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T22:11:00+00:00,2021-07-13T22:12:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T22:14:00+00:00,2021-07-13T22:15:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T22:18:00+00:00,2021-07-13T22:19:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T22:21:00+00:00,2021-07-13T22:22:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T22:23:00+00:00,2021-07-13T22:24:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T22:25:00+00:00,2021-07-13T22:26:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T22:32:00+00:00,2021-07-13T22:33:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T23:23:00+00:00,2021-07-13T23:24:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T23:38:00+00:00,2021-07-13T23:39:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T23:46:00+00:00,2021-07-13T23:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-13T23:48:00+00:00,2021-07-13T23:50:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-14T04:06:00+00:00,2021-07-14T04:07:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-14T19:24:00+00:00,2021-07-14T19:25:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-14T19:46:00+00:00,2021-07-14T19:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-14T20:14:00+00:00,2021-07-14T20:15:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-14T21:04:00+00:00,2021-07-14T21:05:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-14T22:22:00+00:00,2021-07-14T22:23:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-14T22:39:00+00:00,2021-07-14T22:40:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-15T20:37:00+00:00,2021-07-15T20:38:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-15T20:41:00+00:00,2021-07-15T20:42:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-15T21:03:00+00:00,2021-07-15T21:05:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-15T21:06:00+00:00,2021-07-15T21:08:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-15T21:32:00+00:00,2021-07-15T21:33:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-15T21:36:00+00:00,2021-07-15T21:37:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-15T22:41:00+00:00,2021-07-15T22:42:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-16T05:09:00+00:00,2021-07-16T05:10:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-16T16:35:00+00:00,2021-07-16T16:36:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-16T16:37:00+00:00,2021-07-16T16:38:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-16T16:59:00+00:00,2021-07-16T17:00:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-16T17:16:00+00:00,2021-07-16T17:17:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-16T18:31:00+00:00,2021-07-16T18:32:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-16T19:44:00+00:00,2021-07-16T19:45:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-16T20:12:00+00:00,2021-07-16T20:13:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-16T21:00:00+00:00,2021-07-18T21:00:00+00:00,2880,confirmed_normal_fx_closure
Dukascopy,USD/JPY,2021-07-18T21:08:00+00:00,2021-07-18T21:09:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-18T21:15:00+00:00,2021-07-18T21:16:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-18T21:30:00+00:00,2021-07-18T21:31:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-18T21:40:00+00:00,2021-07-18T21:44:00+00:00,4,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-18T21:45:00+00:00,2021-07-18T21:46:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-18T22:24:00+00:00,2021-07-18T22:25:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T04:01:00+00:00,2021-07-19T04:02:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T05:24:00+00:00,2021-07-19T05:25:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T05:31:00+00:00,2021-07-19T05:32:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T05:37:00+00:00,2021-07-19T05:38:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T18:07:00+00:00,2021-07-19T18:08:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T21:01:00+00:00,2021-07-19T21:05:00+00:00,4,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T21:11:00+00:00,2021-07-19T21:12:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T21:13:00+00:00,2021-07-19T21:14:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T21:15:00+00:00,2021-07-19T21:19:00+00:00,4,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T21:20:00+00:00,2021-07-19T21:21:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T21:22:00+00:00,2021-07-19T21:25:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T22:13:00+00:00,2021-07-19T22:14:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T22:24:00+00:00,2021-07-19T22:25:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T22:31:00+00:00,2021-07-19T22:32:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-19T23:24:00+00:00,2021-07-19T23:25:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-20T20:17:00+00:00,2021-07-20T20:18:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-20T20:31:00+00:00,2021-07-20T20:32:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-20T20:39:00+00:00,2021-07-20T20:40:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-20T21:01:00+00:00,2021-07-20T21:03:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-20T21:04:00+00:00,2021-07-20T21:05:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-20T21:46:00+00:00,2021-07-20T21:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-20T22:23:00+00:00,2021-07-20T22:24:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-20T23:05:00+00:00,2021-07-20T23:06:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-20T23:51:00+00:00,2021-07-20T23:52:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-21T20:37:00+00:00,2021-07-21T20:38:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-21T20:44:00+00:00,2021-07-21T20:45:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-21T20:48:00+00:00,2021-07-21T20:49:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-21T21:02:00+00:00,2021-07-21T21:04:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-21T21:05:00+00:00,2021-07-21T21:06:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-21T21:32:00+00:00,2021-07-21T21:34:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-21T21:38:00+00:00,2021-07-21T21:40:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-21T22:30:00+00:00,2021-07-21T22:31:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-21T22:55:00+00:00,2021-07-21T22:56:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-21T23:07:00+00:00,2021-07-21T23:08:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-21T23:42:00+00:00,2021-07-21T23:43:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-21T23:54:00+00:00,2021-07-21T23:55:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T03:49:00+00:00,2021-07-22T03:50:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T04:10:00+00:00,2021-07-22T04:11:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T20:16:00+00:00,2021-07-22T20:18:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T20:23:00+00:00,2021-07-22T20:24:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T20:27:00+00:00,2021-07-22T20:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T21:01:00+00:00,2021-07-22T21:02:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T21:12:00+00:00,2021-07-22T21:14:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T21:15:00+00:00,2021-07-22T21:16:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T21:20:00+00:00,2021-07-22T21:21:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T22:29:00+00:00,2021-07-22T22:30:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T22:48:00+00:00,2021-07-22T22:49:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T22:52:00+00:00,2021-07-22T22:55:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T23:03:00+00:00,2021-07-22T23:04:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-22T23:21:00+00:00,2021-07-22T23:23:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-23T01:24:00+00:00,2021-07-23T01:25:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-23T02:47:00+00:00,2021-07-23T02:48:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,USD/JPY,2021-07-23T03:02:00+00:00,2021-07-23T03:03:00+00:00,1,confirmed_symbol_specific_quote_gap
