pair,minute_open_utc,max_abs_native_tick_difference,within_tolerance,three_way_resolved
USD/JPY,2023-08-13T21:51:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:52:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:53:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:54:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:55:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:56:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:57:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:58:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:59:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:00:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:01:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:03:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:04:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:06:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:09:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:10:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:11:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:12:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:13:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:15:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:16:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:18:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:19:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:31:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:33:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:40:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:47:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:52:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:54:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:55:00+00:00,0.0,True,True
USD/JPY,2023-12-25T07:58:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:00:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:01:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:02:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:03:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:04:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:05:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:06:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:07:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:08:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:09:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:10:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:11:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:12:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:13:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:14:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:15:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:16:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:17:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:18:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:19:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:20:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:21:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:22:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:23:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:24:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:25:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:26:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:27:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:28:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:29:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:30:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:31:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:32:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:33:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:34:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:35:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:36:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:37:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:38:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:39:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:40:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:41:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:42:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:43:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:44:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:45:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:46:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:47:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:48:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:49:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:50:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:51:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:52:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:53:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:54:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:55:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:56:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:57:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:58:00+00:00,0.0,True,True
USD/JPY,2024-01-12T21:59:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:00:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:01:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:02:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:03:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:04:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:05:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:06:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:07:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:08:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:09:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:10:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:11:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:12:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:13:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:14:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:15:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:16:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:17:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:18:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:20:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:21:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:22:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:23:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:24:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:26:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:27:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:28:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:29:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:30:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:31:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:32:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:33:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:34:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:35:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:36:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:37:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:38:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:39:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:40:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:41:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:42:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:43:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:44:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:45:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:46:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:47:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:48:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:49:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:50:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:51:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:52:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:53:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:54:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:55:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:56:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:57:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:58:00+00:00,0.0,True,True
USD/JPY,2024-07-19T20:59:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:00:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:01:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:02:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:03:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:04:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:05:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:06:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:07:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:08:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:09:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:10:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:11:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:12:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:13:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:14:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:15:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:16:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:17:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:18:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:19:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:20:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:21:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:22:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:23:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:24:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:25:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:26:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:27:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:28:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:29:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:30:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:31:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:32:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:33:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:34:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:35:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:36:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:37:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:38:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:39:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:40:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:41:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:42:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:43:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:44:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:45:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:46:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:47:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:48:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:49:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:50:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:51:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:52:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:53:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:54:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:55:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:56:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:57:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:58:00+00:00,0.0,True,True
USD/JPY,2024-11-19T21:59:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:00:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:01:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:02:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:03:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:04:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:05:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:06:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:07:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:08:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:09:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:10:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:11:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:12:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:13:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:14:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:15:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:16:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:17:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:18:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:19:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:20:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:21:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:22:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:23:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:24:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:25:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:26:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:27:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:28:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:29:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:30:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:31:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:32:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:33:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:34:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:35:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:36:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:37:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:38:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:39:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:40:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:41:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:42:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:43:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:44:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:45:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:46:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:47:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:48:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:49:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:50:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:51:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:52:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:53:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:54:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:55:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:56:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:57:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:58:00+00:00,0.0,True,True
USD/JPY,2024-11-29T21:59:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:00:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:16:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:17:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:18:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:19:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:20:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:21:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:22:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:23:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:24:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:25:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:26:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:27:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:28:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:29:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:30:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:31:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:34:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:35:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:36:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:37:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:38:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:39:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:40:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:41:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:42:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:46:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:50:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:51:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:52:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:53:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:54:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:55:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:56:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:57:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:58:00+00:00,0.0,True,True
USD/JPY,2024-12-10T22:59:00+00:00,0.0,True,True
